,real,imag
288,-0.5328000784,-0.03085409664
289,-0.5369042158,-0.0265641585
290,-0.540897429,-0.02263611741
291,-0.5449325442,-0.0183961615
292,-0.5489585996,-0.01442186348
293,-0.5529565811,-0.01034664549
294,-0.5567161441,-0.006059684791
295,-0.5605864525,-0.002050279407
296,-0.564249754,0.002063702792
297,-0.567933619,0.005922959186
298,-0.5715603828,0.009708458558
299,-0.5750626326,0.0134395659
300,-0.5784352422,0.01712934487
301,-0.5816512108,0.02060667053
302,-0.5850715637,0.02424861677
303,-0.5882050395,0.02727649361
304,-0.5911697745,0.03042192943
305,-0.5941002369,0.03343130276
306,-0.5970572233,0.03642780706
307,-0.5997781157,0.03947709873
308,-0.6024766564,0.04232658818
309,-0.604842186,0.04496501386
310,-0.6074996591,0.04796069115
311,-0.6099086404,0.05013804883
312,-0.6121286154,0.0527076833
313,-0.6143510938,0.05510329455
314,-0.6164323092,0.05736897513
315,-0.6186719537,0.06136764586
316,-0.620839715,0.06490899622
317,-0.6228654981,0.06862907857
318,-0.6246887445,0.0720397085
319,-0.6265643835,0.07536374778
320,-0.628228724,0.07913425565
321,-0.6300073266,0.0831823647
322,-0.6317152977,0.08791225404
323,-0.6334335208,0.09229192883
324,-0.6351499557,0.09668362886
325,-0.6368470192,0.1012054309
326,-0.6384370923,0.1056042239
327,-0.6400212049,0.1100215763
328,-0.641641438,0.1145729721
329,-0.6433024406,0.1190883741
330,-0.6447927952,0.1236336306
331,-0.6463990808,0.1279811114
332,-0.6476947665,0.1320089251
333,-0.6493186951,0.1361549646
334,-0.6508386135,0.1406084299
335,-0.6523370743,0.1445120573
336,-0.6537880301,0.1486168206
337,-0.655166328,0.152692914
338,-0.6566078663,0.1564385295
339,-0.6578398347,0.1606125981
340,-0.6592377424,0.1646110415
341,-0.6605418324,0.1687621027
342,-0.6615775228,0.1729511321
343,-0.6626247764,0.1769168675
344,-0.6637154818,0.1810794473
345,-0.6647207737,0.1850052476
346,-0.6657687426,0.1888701171
347,-0.6665064692,0.1932195425
348,-0.667422533,0.197048068
349,-0.6681209207,0.2008220702
350,-0.6686865091,0.2048902065
351,-0.6694521904,0.208548069
352,-0.6698845625,0.2123315781
353,-0.6704642177,0.2158175111
354,-0.6710749865,0.2193343043
355,-0.6715895534,0.2226337343
356,-0.6720016003,0.2256639451
357,-0.6723251343,0.2289683968
358,-0.6728690863,0.2318978459
359,-0.6729849577,0.2348590791
360,-0.6736876965,0.2373122871
361,-0.6739993691,0.2410431206
362,-0.674715817,0.2441003025
363,-0.6750463247,0.2480886728
364,-0.6752344966,0.2520084679
365,-0.6755876541,0.2554693222
366,-0.6759117246,0.2591425776
367,-0.6759950519,0.2629395723
368,-0.6761794686,0.2667281032
369,-0.6759711504,0.2709866464
370,-0.6758008003,0.275279969
371,-0.6754117608,0.279920727
372,-0.674947083,0.2848192155
373,-0.6743357778,0.2897468805
374,-0.6737598181,0.2950720191
375,-0.672973156,0.3002147079
376,-0.6720340848,0.3055150509
377,-0.6714320779,0.3104971349
378,-0.6705870628,0.3154408634
379,-0.6702756286,0.3192939758
380,-0.6699358821,0.3227747381
381,-0.6697592139,0.3260291517
382,-0.6693769693,0.3294434249
383,-0.6716442108,0.3250408471
384,-0.6714206338,0.3282559514
385,-0.6709802747,0.331517458
386,-0.6707854867,0.334708333
387,-0.6701052189,0.3378004432
388,-0.6697536111,0.3409459889
389,-0.669031322,0.3444463909
390,-0.6685004234,0.3473213613
391,-0.6680166125,0.3506813645
392,-0.6673084497,0.3534177244
393,-0.6665608883,0.3568261862
394,-0.6656953692,0.3598445654
395,-0.6651714444,0.3629413247
396,-0.6643994451,0.3663235903
397,-0.6637523174,0.3694289923
398,-0.662768364,0.3727662563
399,-0.6617155671,0.3762550354
400,-0.660885632,0.3794079423
