,real,imag
238,-0.1521303803,0.7455393672
239,-0.1415719986,0.7476503849
240,-0.1304190606,0.7509738207
241,-0.1255776435,0.754068017
242,-0.1210751161,0.7558236718
243,-0.1161389649,0.7574535012
244,-0.1102036238,0.7591720819
245,-0.1041527987,0.7604076266
246,-0.09782827646,0.7611052394
247,-0.09010409564,0.7615143657
248,-0.08009029925,0.7623276114
249,-0.06841239333,0.7633060217
250,-0.05464295298,0.7644659877
251,-0.04178354517,0.7664982677
252,-0.02961239032,0.7660087943
253,-0.01838963293,0.7633758783
254,-0.008507608436,0.7596430779
255,0.000947904482,0.7557498813
256,0.008879613131,0.7530962825
257,0.01568929851,0.7527161837
258,0.02054755203,0.7556817532
259,0.02359075658,0.7621465921
260,0.02371381409,0.7727894783
261,0.02842633054,0.7752016187
262,0.03276179358,0.7763898373
263,0.036736954,0.7775908113
264,0.04146254808,0.7783584595
265,0.046971865,0.7789857388
266,0.05411411449,0.7789860964
267,0.06343431026,0.7786761522
268,0.07405617088,0.7780612111
269,0.08611635864,0.7772654295
270,0.09834664315,0.7759881616
271,0.121462889,0.7796892524
272,0.1431490183,0.7820970416
273,0.162755698,0.7822429538
274,0.1786344647,0.7802180052
275,0.189428553,0.7773348093
276,0.1945139915,0.7740473151
277,0.1947302371,0.7708482146
278,0.1907505095,0.7678980231
279,0.1825908422,0.7655160427
280,0.1716280878,0.762925148
281,0.1757807732,0.7643528581
282,0.1800934523,0.7652605176
283,0.1834332049,0.7653070688
284,0.1868164092,0.7648023963
285,0.1919507831,0.7626661062
286,0.1991814673,0.7592081428
287,0.2090412527,0.7556461096
288,0.2214619219,0.7526729107
289,0.2352588028,0.7500364184
290,0.2487765253,0.7478313446
291,0.2526719272,0.7465209961
292,0.2568871379,0.7452600598
293,0.2602647841,0.7442888618
294,0.2638848424,0.7430260181
295,0.2704223692,0.7409533858
296,0.2795740962,0.7380759716
297,0.2882167697,0.7343409061
298,0.2963421941,0.7297209501
299,0.3059565127,0.7243059874
300,0.3167029619,0.7176738977
301,0.3178943098,0.7208047509
302,0.3167660832,0.723783493
303,0.3151499331,0.7224174738
304,0.3149131835,0.716234684
305,0.319526881,0.7098067999
306,0.3292258084,0.7044724226
307,0.3388860226,0.6991696954
308,0.3472377956,0.6962352991
309,0.3571738899,0.6934967041
310,0.367416203,0.6913797259
311,0.3710887432,0.6915533543
312,0.3765312433,0.6932048798
313,0.3817978501,0.6933258772
314,0.38651371,0.6910273433
