,real,imag
385,-0.08773794025,0.6685934663
386,-0.08248568326,0.66560781
387,-0.07713823766,0.6623475552
388,-0.07168129086,0.6590802073
389,-0.06595642865,0.6555710435
390,-0.06051697582,0.6521178484
391,-0.05493917689,0.6482207179
392,-0.04935927317,0.6444591284
393,-0.0440219827,0.6403782368
394,-0.03824995831,0.636239171
395,-0.03296749294,0.6321777701
396,-0.02727655321,0.6278759241
397,-0.02189984173,0.6235454082
398,-0.01630556956,0.619081378
399,-0.01115114335,0.6144831181
400,-0.005417556036,0.6096232533
