,real,imag
283,-0.2921506166,-0.2014840543
284,-0.2983447015,-0.2000284344
285,-0.3045342863,-0.1982740313
286,-0.3108703494,-0.1965595931
287,-0.3172687888,-0.194442004
288,-0.3235090971,-0.1925243437
289,-0.330140233,-0.1902853996
290,-0.3365350068,-0.1879612952
291,-0.342836529,-0.1856999695
292,-0.349122256,-0.1833113581
293,-0.3554061353,-0.181069687
294,-0.3616960347,-0.1785215586
295,-0.3678523898,-0.1762576699
296,-0.3739751875,-0.1736308783
297,-0.3799862266,-0.1714598238
298,-0.3860933781,-0.1690049469
299,-0.3917821646,-0.166761592
300,-0.3975437284,-0.1644338369
301,-0.4031647146,-0.1620306075
302,-0.4086298645,-0.1599642634
303,-0.4139791131,-0.1577862501
304,-0.4192616343,-0.155613631
305,-0.424308598,-0.1536106467
306,-0.4292326272,-0.151381433
307,-0.4340141416,-0.1497050673
308,-0.4387581944,-0.1477274746
309,-0.4432707429,-0.1457155049
310,-0.4476720095,-0.1438746005
311,-0.4519896507,-0.1421535909
312,-0.4559185505,-0.1404281408
313,-0.459849447,-0.1389759928
314,-0.4636564255,-0.1372605115
315,-0.4678146839,-0.1345778704
316,-0.4719944298,-0.1316372752
317,-0.4759742618,-0.1290344894
318,-0.47972247,-0.1264036745
319,-0.4834164977,-0.1236693561
320,-0.4869063199,-0.121172227
321,-0.4907232821,-0.1174612865
322,-0.4947930276,-0.1135635078
323,-0.4986323416,-0.1097467467
324,-0.5024521351,-0.1058531627
325,-0.5062603354,-0.1019205451
326,-0.5099286437,-0.09785526246
327,-0.5137569308,-0.09393600374
328,-0.5175677538,-0.08981756121
329,-0.521253109,-0.08561179787
330,-0.5249407291,-0.08143012971
331,-0.5284444094,-0.07746075094
332,-0.5320619941,-0.07348181307
333,-0.5355427265,-0.06940912455
334,-0.5389828086,-0.06561779976
335,-0.542381525,-0.06167928129
336,-0.5457133651,-0.05791345611
337,-0.5490409732,-0.05389334634
338,-0.5522108078,-0.05030396581
339,-0.5553565621,-0.04641017318
340,-0.5584532619,-0.04242456332
341,-0.5615981221,-0.03857082501
342,-0.564601779,-0.03434628621
343,-0.5675154328,-0.03038213961
344,-0.5703005195,-0.02646957338
345,-0.5732058287,-0.02267485671
346,-0.5759267211,-0.01891699433
347,-0.5784760118,-0.01481195632
348,-0.580953002,-0.01110736746
349,-0.5832967758,-0.007276090793
350,-0.5856937766,-0.003244013991
351,-0.5879501104,0.0003711823083
352,-0.5900717378,0.004128501751
353,-0.5920826793,0.007653534412
354,-0.5941859484,0.0112366667
355,-0.5960432291,0.01460423227
356,-0.5978691578,0.01814105548
357,-0.5997208953,0.02130822837
358,-0.6013604403,0.0245172549
359,-0.6028738618,0.02744484693
360,-0.6044741869,0.03017355874
361,-0.6062440276,0.03376735747
