,real,imag
289,-0.3693091869,0.03597261757
290,-0.3723035157,0.03995998949
291,-0.3752204776,0.04420918599
292,-0.3780857623,0.04824809358
293,-0.3807994723,0.05234310776
294,-0.3836116195,0.05626725033
295,-0.3860769272,0.06030131876
296,-0.3885861039,0.06396947056
297,-0.3909741044,0.06798905879
298,-0.3932246864,0.07159382105
299,-0.3954174519,0.07512674481
300,-0.3974896669,0.07888610661
301,-0.3994255066,0.08210445195
302,-0.4012411833,0.08543071151
303,-0.4029895961,0.08851660788
304,-0.4045687914,0.09165682644
305,-0.406010747,0.09466014802
306,-0.407310307,0.09763683379
307,-0.4084266722,0.1003777459
308,-0.4096499383,0.1031890363
309,-0.4105769396,0.1058613509
310,-0.4114034474,0.1082850024
311,-0.4121768475,0.11075937
312,-0.4128083587,0.1132047921
313,-0.4132891595,0.115404442
314,-0.4136955142,0.1176333129
315,-0.4138434231,0.12085969
316,-0.4138130844,0.1240172088
317,-0.4137825668,0.1271164268
318,-0.4135653079,0.1302489787
319,-0.4132549465,0.1332830936
320,-0.4128052294,0.1362379044
321,-0.4126715958,0.1396019459
322,-0.412597239,0.1432813555
323,-0.4123470485,0.1468667537
324,-0.4121032357,0.1503896862
325,-0.4118167162,0.1538558453
326,-0.4116524756,0.1573382616
327,-0.4113003016,0.1607029289
328,-0.4108792543,0.1640177816
329,-0.4104337692,0.1674147099
330,-0.4099377394,0.1708680391
331,-0.4095970392,0.1737391949
332,-0.4091935158,0.1766164005
333,-0.4085464776,0.1795540005
334,-0.4081644118,0.1822606027
335,-0.4074829817,0.1850079894
336,-0.4069050252,0.1875507981
337,-0.4061937034,0.1901170462
338,-0.4055206776,0.192457661
339,-0.4047903717,0.1946965903
340,-0.4040142894,0.1970011145
341,-0.4029504359,0.1992781907
342,-0.401866734,0.201461941
343,-0.4007888436,0.2038917691
344,-0.3997114599,0.2055334002
345,-0.3985497952,0.2075505108
346,-0.3974119425,0.209110111
347,-0.3960638046,0.2109794319
348,-0.3946371973,0.2125655264
349,-0.3932712674,0.2141109556
350,-0.39172557,0.2154696733
351,-0.3902319074,0.2167795449
352,-0.388859421,0.2178755403
353,-0.387144357,0.2188836336
354,-0.3856238723,0.2197232991
355,-0.3840538263,0.2204765826
356,-0.3824630678,0.2211540937
357,-0.3809150755,0.2213930339
358,-0.3793540299,0.2218867093
359,-0.3778921962,0.2218877077
360,-0.3762552142,0.2218735963
361,-0.375222832,0.2225134969
362,-0.3741240799,0.2228935212
363,-0.3729472458,0.2235375494
364,-0.3718324602,0.2241245806
365,-0.3708417714,0.224690482
366,-0.3697369099,0.2250798494
367,-0.368734777,0.2253120691
368,-0.3675765395,0.2257645428
369,-0.3664220273,0.2261630446
370,-0.3652836382,0.2267243117
371,-0.3640277088,0.2273213267
372,-0.3627182841,0.2278672457
373,-0.3613892794,0.2286513895
374,-0.3602965474,0.2292085439
375,-0.358887881,0.2299500406
376,-0.3576197922,0.2305113375
377,-0.3563590944,0.2310660928
378,-0.3554336429,0.2313499451
379,-0.3547770083,0.231045872
