,real,imag
262,-0.1455007941,-0.04391141236
263,-0.1512005627,-0.0436876677
264,-0.1567748934,-0.04326494783
265,-0.1623623818,-0.04283012077
266,-0.1677827835,-0.04229002446
267,-0.1730852127,-0.04164196923
268,-0.1783102006,-0.04099132121
269,-0.1834670454,-0.04017319903
270,-0.1885339916,-0.03922901303
271,-0.1933921427,-0.03825995699
272,-0.1981634945,-0.03714691475
273,-0.2028540522,-0.03594073281
274,-0.2075238824,-0.03458838165
275,-0.2119122297,-0.03332912922
276,-0.2162179649,-0.03189837933
277,-0.2204137146,-0.03031392582
278,-0.2244475186,-0.02865914814
279,-0.2282411009,-0.02688374929
280,-0.2321157753,-0.02501661517
281,-0.2359292209,-0.02219713666
282,-0.2397569567,-0.01903720573
283,-0.2437355071,-0.01603580266
284,-0.2476933151,-0.0128153218
285,-0.2516118884,-0.00968856737
286,-0.2554485202,-0.006202717777
287,-0.259306401,-0.002935038647
288,-0.2630867064,0.0005045822472
289,-0.2668074071,0.004104974214
290,-0.2706084549,0.007489166688
291,-0.2741450667,0.01110130269
292,-0.2776292562,0.01472659688
293,-0.2811407745,0.01808786578
294,-0.2844284475,0.02162153088
295,-0.2877738774,0.02502410673
296,-0.2908937633,0.02837929502
297,-0.2938977778,0.03166389465
298,-0.2969661355,0.03510824963
299,-0.2997734249,0.03822980076
300,-0.3024883568,0.04157195613
301,-0.3050439656,0.04456482828
302,-0.3076104522,0.04766614735
303,-0.3097676337,0.05066532642
304,-0.3119305372,0.05353722721
305,-0.3140196204,0.05628525838
306,-0.3158794045,0.05910492316
307,-0.3176248074,0.06173014268
308,-0.3191408515,0.06446996331
309,-0.3206221163,0.06695120782
310,-0.3219510317,0.06947556138
311,-0.3230184913,0.07197761536
312,-0.3240794539,0.07436455041
313,-0.3248794675,0.07679504901
314,-0.3257270455,0.07890742272
315,-0.3262875676,0.08200200647
316,-0.3267047703,0.0850726217
317,-0.3269119561,0.08819001168
318,-0.3271171451,0.09095464647
319,-0.3270926774,0.09401218593
320,-0.3270010948,0.09697445482
321,-0.3271452487,0.1004643142
322,-0.3272312284,0.1042169854
323,-0.3274559081,0.1078108698
324,-0.3275528252,0.1114116013
325,-0.3275447488,0.1148436666
326,-0.3276671469,0.1183080897
327,-0.3276571929,0.1217958257
328,-0.3274498582,0.125235647
329,-0.3272869885,0.1285406649
330,-0.3270600438,0.13196899
331,-0.326851517,0.1350018382
332,-0.3265949488,0.138133496
333,-0.3261210322,0.1410458386
334,-0.3256674707,0.1439686716
335,-0.3251343966,0.1467216313
336,-0.3246676326,0.1493752152
337,-0.3239080906,0.1519887596
338,-0.3233645558,0.1543306112
339,-0.3225080967,0.1568377763
340,-0.3215599656,0.1590612531
341,-0.3206451535,0.1614234
342,-0.3194730282,0.1636961401
343,-0.3183351755,0.1658307761
344,-0.3169627786,0.1678038836
345,-0.3156748414,0.1698442698
346,-0.3141890466,0.1716410965
347,-0.3127648532,0.173319459
348,-0.311182797,0.1750333905
349,-0.3094009757,0.1764717102
350,-0.3077023625,0.1778450757
351,-0.3059248924,0.1791668236
352,-0.3039937019,0.1802950352
353,-0.3021618426,0.1812973917
354,-0.3001823425,0.1821680814
355,-0.2980913222,0.1829086095
356,-0.29596892,0.183593154
357,-0.2941120565,0.1840590388
358,-0.2919219434,0.1844307184
359,-0.2897676229,0.1846688241
360,-0.287787199,0.1847130954
361,-0.286016345,0.1852268577
362,-0.2843981683,0.1857122332
363,-0.2826412618,0.1865764707
364,-0.280750066,0.187258184
365,-0.2790688574,0.187576279
366,-0.2774951756,0.1878607273
367,-0.2758022547,0.1881339997
368,-0.2740026116,0.1882233173
369,-0.2722195983,0.1886335313
370,-0.2704221904,0.1888509095
371,-0.2682835162,0.189115271
372,-0.2664858103,0.1894158572
373,-0.2644372582,0.189588055
374,-0.2624505758,0.1897667944
375,-0.2603580356,0.1899337023
376,-0.258387059,0.1899823099
377,-0.2565872073,0.189854309
378,-0.2546766996,0.1895667613
379,-0.2531237602,0.1887921542
380,-0.2516689897,0.1877342761
381,-0.2502711415,0.1864283681
382,-0.2489276528,0.1849711388
383,-0.2490958571,0.1803262383
384,-0.2476069927,0.1788936704
385,-0.2464484721,0.1771933138
386,-0.2452317476,0.1754025519
387,-0.2440267354,0.1735437512
388,-0.2427436709,0.1717199683
389,-0.2414584756,0.169675678
390,-0.2404109836,0.1675852239
391,-0.239239037,0.1656041145
392,-0.2381253392,0.1633761525
393,-0.2370630205,0.1611890942
394,-0.2360114008,0.158775568
395,-0.2350603193,0.1565439254
396,-0.2342878431,0.1541441381
397,-0.2335411757,0.1517564654
398,-0.2326675951,0.1493081748
399,-0.2321804464,0.1468874961
400,-0.2314441204,0.144495979
