,real,imag
333,-0.4088727534,0.1800180823
334,-0.4083217084,0.1828447282
335,-0.4077500701,0.1854610443
336,-0.407088697,0.188092187
337,-0.4064631462,0.1904389262
338,-0.4058050811,0.192897737
339,-0.4049561024,0.1952162236
340,-0.4041037858,0.1975303441
341,-0.4030455351,0.1998724341
342,-0.4021509588,0.202042222
343,-0.4009638131,0.204033047
344,-0.3999963701,0.2061834484
345,-0.3986788094,0.207890898
346,-0.3974378407,0.2097826451
347,-0.3960954249,0.2115931958
348,-0.3946886063,0.213317588
349,-0.3933245838,0.2145183235
350,-0.3917249143,0.2160138041
351,-0.3904359043,0.2171593308
352,-0.3889142871,0.2183994204
353,-0.3873261809,0.219240889
354,-0.3857891858,0.2202116847
355,-0.3841213286,0.2208424956
356,-0.3826231658,0.2216687351
357,-0.3810444176,0.2219366282
358,-0.3795734644,0.2219796777
359,-0.3779590428,0.2222332209
360,-0.3764844835,0.222154066
361,-0.375280112,0.2226132154
362,-0.3743099868,0.2231679559
363,-0.3731667101,0.223844558
364,-0.3720234334,0.2245063037
365,-0.3707609773,0.2252115905
366,-0.3698030114,0.2254353762
367,-0.3687871397,0.2256619185
368,-0.3676355183,0.2260351032
369,-0.3665218651,0.2265657783
370,-0.3652343154,0.2270059884
371,-0.3640274704,0.2276526988
372,-0.3627073169,0.2281563878
373,-0.3614436686,0.2289566398
374,-0.3600160778,0.2296826839
375,-0.3588742018,0.2303061038
376,-0.3575756252,0.2309094965
377,-0.3564544618,0.2313402593
378,-0.3553890884,0.2315611988
379,-0.3546830118,0.2312224805
380,-0.3541449904,0.2306123227
381,-0.3536386192,0.2297766209
382,-0.3532997072,0.2288983762
383,-0.3547219038,0.2238333523
384,-0.3542689085,0.222811088
385,-0.3540270329,0.2218993008
386,-0.353849858,0.2206426561
387,-0.3534597456,0.2197491825
388,-0.35324651,0.218554318
389,-0.3530576825,0.2173735797
390,-0.3528708518,0.216153115
391,-0.3528283238,0.2149931043
392,-0.3526304662,0.2138274759
393,-0.3527305424,0.21243532
394,-0.3525273204,0.2112271935
395,-0.352791667,0.2099730968
396,-0.3529646397,0.2086728662
397,-0.353161037,0.2074910849
398,-0.3534071445,0.2063167244
399,-0.3537237048,0.2050935328
400,-0.3540287018,0.204056561
