,real,imag
317,-0.4539322853,0.2001404017
318,-0.4530137181,0.2030938119
319,-0.4522460997,0.2059105337
320,-0.451172471,0.2088647187
321,-0.4502432346,0.2122356743
322,-0.4494927227,0.2157543749
323,-0.4487032294,0.2190698385
324,-0.4477300942,0.2221806794
325,-0.4470360875,0.2255885452
326,-0.4461117089,0.2287042141
327,-0.445161432,0.2319749296
328,-0.4442753196,0.2348432094
329,-0.4432026148,0.2380599976
330,-0.4421353042,0.241146192
331,-0.4411970675,0.2437255085
332,-0.4402326047,0.2463422567
333,-0.4391607642,0.249082461
334,-0.4380259514,0.251452893
335,-0.4370851815,0.2539235353
336,-0.4358312786,0.2561192513
337,-0.4347239733,0.2582912147
338,-0.4335957468,0.260553509
339,-0.4323042333,0.2624723315
340,-0.4309788048,0.2645443082
341,-0.4296508729,0.2663502097
342,-0.42819646,0.2682511508
343,-0.4266075194,0.2700569332
344,-0.4251027107,0.2717924714
345,-0.4235424399,0.2733405232
346,-0.421803534,0.274720341
347,-0.420119524,0.2762178779
348,-0.4183388948,0.2777425349
349,-0.4165728092,0.2787875831
350,-0.4146367311,0.2798968852
351,-0.4128298163,0.28089571
352,-0.4110719264,0.2816185951
353,-0.4090721607,0.2823982239
354,-0.4073523879,0.2829256654
355,-0.4054582417,0.2831571996
356,-0.4036403298,0.2836096287
357,-0.4018352926,0.2838196158
358,-0.4000501037,0.2837075591
359,-0.3984761536,0.2833811045
360,-0.3968437016,0.2830322385
361,-0.3955025375,0.2831305861
362,-0.3943590224,0.2831919193
363,-0.3929528296,0.2836025059
364,-0.3916868269,0.2841501236
365,-0.3904258609,0.2839238644
366,-0.3890635073,0.2841681242
367,-0.3878955841,0.2842075527
368,-0.3864834309,0.2841638327
369,-0.3854157925,0.2841835618
370,-0.3839227855,0.2844124436
371,-0.3826285899,0.2845661938
372,-0.3810980022,0.2849887908
373,-0.3795828223,0.2854036391
374,-0.3780272007,0.2857628465
375,-0.3764256239,0.2862409651
376,-0.3751732111,0.2865374982
377,-0.3738084435,0.2868049741
378,-0.3723289371,0.2871102691
379,-0.3716867268,0.2864420414
380,-0.3709954619,0.2855647504
381,-0.3705485761,0.2846355438
382,-0.3700332046,0.2834690511
383,-0.3719415367,0.2776478827
384,-0.3715258539,0.2766819
385,-0.3711598516,0.2754629552
386,-0.3709968626,0.2740913033
387,-0.3706811965,0.2728434503
388,-0.3705288768,0.271472156
389,-0.3702384233,0.2701433897
390,-0.3699679971,0.2690982223
391,-0.3698770702,0.2676163912
392,-0.3698644042,0.2662276924
393,-0.3698947728,0.2647434771
394,-0.3698585629,0.2634488642
395,-0.3699837327,0.2621341944
396,-0.3702368736,0.2607374191
397,-0.3704892099,0.2594328523
398,-0.3707493246,0.2581986487
399,-0.3709612489,0.2569670081
400,-0.3714142144,0.2558510303
