,real,imag
227,-0.6764037013,0.4406871498
228,-0.6750028133,0.4443457425
229,-0.6739659905,0.4482657015
230,-0.672721386,0.4519583881
231,-0.6712918878,0.4556451738
232,-0.669500649,0.4597864747
233,-0.6679111719,0.4635041654
234,-0.6660226583,0.4674207866
235,-0.664167285,0.4710498452
236,-0.6622487307,0.4746415019
237,-0.660154283,0.4782399535
238,-0.6581062675,0.4820334017
239,-0.6559323072,0.4856672883
240,-0.6534817815,0.48947227
241,-0.6509737968,0.4935874939
242,-0.6489097476,0.4975449443
243,-0.6464008093,0.5016937852
244,-0.6441340446,0.5056990385
245,-0.641708672,0.5098729134
246,-0.6391173601,0.5140469074
247,-0.6366542578,0.5179598331
248,-0.6340325475,0.5218965411
249,-0.6318007112,0.5255286694
250,-0.6291001439,0.5293225646
251,-0.6274482012,0.5326629877
252,-0.6256766319,0.5360245705
253,-0.6239583492,0.5392755866
254,-0.6219085455,0.5428717136
255,-0.6198453307,0.546120584
256,-0.617708683,0.5496531129
257,-0.615421176,0.553117156
258,-0.613083601,0.5567585826
259,-0.6107107401,0.560169816
260,-0.6081207395,0.5637773871
261,-0.6060042977,0.5669968128
262,-0.6033221483,0.5706279278
263,-0.6008422971,0.5739970207
264,-0.5981881022,0.57722193
265,-0.5954111218,0.5805208087
266,-0.5924640298,0.58377707
267,-0.5898056626,0.5867117643
268,-0.5870354176,0.5897827744
269,-0.5843573809,0.5925946832
270,-0.5813561082,0.5955138206
271,-0.5784215927,0.5984122157
272,-0.5754201412,0.6012405157
273,-0.572045207,0.6040319204
274,-0.5688462257,0.606610477
275,-0.5653885603,0.6096912026
276,-0.5621756315,0.6121120453
277,-0.5587220788,0.6146523952
278,-0.55481565,0.6174651384
279,-0.5510557294,0.6200982332
280,-0.5472041368,0.6225415468
281,-0.543010354,0.6256503463
282,-0.5386997461,0.628726542
283,-0.5350962281,0.6317655444
284,-0.5312975645,0.6349828839
285,-0.5278153419,0.6377655268
286,-0.5241715312,0.6408103704
287,-0.5203557611,0.6439867616
288,-0.5169757605,0.6465777159
289,-0.5129109025,0.6495117545
290,-0.50937289,0.6520884037
291,-0.5053528547,0.6550958753
292,-0.5017364025,0.6575265527
293,-0.4982375205,0.6600038409
294,-0.4947922826,0.6623003483
295,-0.4912391007,0.6645595431
296,-0.4876683354,0.666698575
297,-0.4840356708,0.6689361334
298,-0.4806334972,0.6709102988
299,-0.4773821533,0.672542572
300,-0.4740357697,0.6745172739
301,-0.4704326093,0.6762115359
302,-0.4669010043,0.6779287457
303,-0.4635744095,0.679279685
304,-0.4606490433,0.6804441214
305,-0.4570493996,0.6817721128
306,-0.4539290965,0.6830510497
307,-0.450630337,0.6843398809
308,-0.4471593201,0.6855214238
309,-0.444010675,0.6864970326
310,-0.4406544268,0.6874862909
311,-0.4372580647,0.6883547306
312,-0.4339783788,0.6892348528
313,-0.4306890368,0.689863801
314,-0.4274470806,0.6908096671
315,-0.4225444794,0.6927036643
316,-0.4174323082,0.6947042346
317,-0.4129540026,0.6963247657
318,-0.4082278907,0.6980401874
319,-0.4032906592,0.6997352839
320,-0.3987148702,0.7012082338
321,-0.3941666782,0.7027968168
322,-0.3896521628,0.7041962147
323,-0.3853568435,0.7055692673
324,-0.381223321,0.7070160508
325,-0.3769117594,0.7081415057
326,-0.3731512725,0.7093909383
327,-0.3687884212,0.7106721997
